g,i,hr,xland,p,y,xwater,omegaland,omegawater,omegasupply,omegalabor,theta,sigma,omegaland_init,omegasupply_init,omegalabor_init,omegawater_unit,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status,xratio_labor,xratio_supply,,pc,pimarginal
GRASSLANDS W.D.,Cotton,San Joaquin River,274.9930646,3927,0.8,3.634047537,0.148539114,181.70237684999998,1.334590964860844,0.041198802,0.68,0.17,378.6944542,1135.122209,199.4393382,50,2959.2256156100007,16.405812746167978,2959.2256156100007,769.2946612,2189.930954,-4.882352941,0.029041103,0.9709537603727915,0.009688564,0.055143106,0.3922841031184156,0.005347728,94107.05367821711,274.99309886784874,999.3364724673191,-3.43E-05,0.001396634,1.2461350168402627e-07,1.3975597602899666e-06,GOOD,1.8987951731454202,0.3336155801462545,,3927,2479.760596
GRASSLANDS W.D.,Cucurbits,San Joaquin River,40.80997137,372,15.4,2.299627126,0.087908733,114.98135629999999,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,5612.848383,47.05410883838947,5612.848383,769.2946612,4843.553722,-4.882352941,0.4556575411501956,0.5442708296265693,0.1750850501323438,0.061288425987749175,13.164997821439195,0.490076306,2.0371296018592673e-05,40.80997178025686,93.84760278151711,-4.10E-07,0.000114392,1.0052858304550989e-08,1.218913168161102e-06,GOOD,0.13450545739469513,0.38424701518246485,,372,5458.843383
GRASSLANDS W.D.,Grain,San Joaquin River,926.2253268,206.2919153,4.233904617,0.466656841,0.351483763,23.33284205,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,849.1366525,34.254701692406364,849.1366525,769.2946612,79.84199122,-4.882352941,0.9986314998580331,0.000663965,0.7216933157103833,3.107474044234018,4.256872053292485,0.001458988,14229.936755723362,926.2403652183001,432.2357798273916,-0.015038418,-0.006394769,1.623624172760056e-05,1.4794849522172693e-05,GOOD,3.1117324505343373,0.7226823065494933,,206.2919153,861.4710862
GRASSLANDS W.D.,Pasture,San Joaquin River,815.9913879,200,5,4.600187047,0.350906068,230.00935235000003,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,50,769.2946612,4.128127062513899,769.2946612,769.2946612,0,-4.882352941,0.001939982,0.9980591482292301,0.003582638,0.004390067,1.4680759688472647,0.002402947,20.553643613289054,815.9759928514766,3753.635116374662,0.015395048523373589,0.077896706,1.8866680153320758e-05,2.0751907830672495e-05,GOOD,2.262942000342034,1.8467377139832826,,200,-58.60836537
GRASSLANDS W.D.,Rice,San Joaquin River,158.8750946,579,4.7,4.833919598,0.381523094,241.69597989999997,0.7787889472798347,0.016559817107172286,0.2,0.17,851.2633133,1216.2235,177.3500304,50,2478.5979188320002,10.678582866869956,2478.5979188320002,769.2946612,1709.303258,-4.882352941,0.0046557,0.9953431266351187,0.003258634,0.02234692,1.5949685822659387,0.031471264,366.04076472644596,158.87509249730738,767.9882205472805,2.102692633343395e-06,0.001212874,1.3234878875366502e-08,1.5792844414410258e-06,GOOD,4.7999050645054355,0.699923421,,579,1551.784194
GRASSLANDS W.D.,Tomato Processing,San Joaquin River,70.38321942,97,48.5,2.379660861,0.124471553,118.9830431,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,4584.67053,37.39043643,4584.67053,769.2946612,3815.375868,-4.882352941,0.358618978,0.6413245516646582,0.083724932,0.2364209764810231,39.519796674169655,0.019199908195267252,51447.930449735766,70.38323224310555,167.48799693566042,-1.28E-05,0.000195589,1.8218981250803636e-07,1.1677795656747311e-06,GOOD,0.6592539471827814,0.23346486717761028,,97,4418.666206
HENRY MILLER RECLAMATION DIST. 2131,Alfalfa,San Joaquin River,3708.141917,281.5865269,6.820673657,4.134965358,0.306290873,206.74826789999997,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,1713.1968085549522,8.818888966,1713.1968085549522,769.2946612,943.9021473,-4.882352941,0.008037193,0.9919611258203285,0.012279032961588911,0.015584703,2.5995724879200384,0.000144988,3804043.8244397067,3708.1421898182693,15333.029305186947,-0.000272818,0.009064156,7.357276920065472e-08,5.911519651367134e-07,GOOD,1.939072961544676,1.5277763122781245,,281.5865269,1065.193905
HENRY MILLER RECLAMATION DIST. 2131,Almonds & Pistachios,San Joaquin River,482.3624499,5084.931574,1.008661116,3.861203726,0.287448101,193.0601863,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,4935.231776823477,25.212714283029047,4935.231776823477,769.2946612,4165.937116,-4.882352941,0.033740035,0.9662572764510001,0.032426015,0.1029036442477712,0.5078098119265956,0.005182825,65984.19974932449,482.36245384851287,1862.4985778232808,-3.95E-06,0.001111013,8.18577994695602e-09,5.96517193585507e-07,GOOD,3.0498974152879694,0.9610545813701002,,5084.931574,4382.898478
HENRY MILLER RECLAMATION DIST. 2131,Citrus & Subtropical,San Joaquin River,5.731683796,872,7.8,3.247465856,0.183365181,162.3732928,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,6638.54045,39.726064910149375,6638.54045,769.2946612,5869.245788,-4.882352941,0.11506326624368592,0.8849280175553411,0.15997904090602275,0.056868157466619586,5.033990171686302,1.3420677005378354,1.995697239733691,5.731683820758221,18.613460551977024,-2.48E-08,-1.31E-05,4.319537023312384e-09,7.052470320729004e-07,GOOD,0.49423381869050864,1.3903572019867076,,872,6273.26938
HENRY MILLER RECLAMATION DIST. 2131,Corn,San Joaquin River,3153.419258,62,26.2,2.415829265,0.234536008,120.7914633,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,1502.7287757929998,12.714983589017047,1502.7287757929998,769.2946612,733.4341145,-4.882352941,0.14363922590088715,0.85629911,0.060530841,0.37992006087509433,17.889825842252467,0.001057054,24760.229137904258,3153.419693906194,7618.1187124529115,-0.000435906,0.003815838,1.3823286991241314e-07,5.008895642939063e-07,GOOD,2.644960375498291,0.4214088525991567,,62,1330.999693
HENRY MILLER RECLAMATION DIST. 2131,Cotton,San Joaquin River,11606.96075,3922.445125,0.8,3.634047537,0.148539114,181.70237684999998,1.334590964860844,0.041198802,0.68,0.17,378.6944542,1135.122209,199.4393382,50,2955.5817156100006,16.386783862457207,2955.5817156100006,769.2946612,2186.287054,-4.882352941,0.029006381390426036,0.9709884814950532,0.009676981,0.055077177,0.39219373877640934,0.000126699,3965479.978810105,11606.961201108114,42180.22216286544,-0.000451108,0.024962728,3.886530876213268e-08,5.918108460298954e-07,GOOD,1.8987951731454202,0.3336155801462545,,3922.445125,2476.116696
HENRY MILLER RECLAMATION DIST. 2131,Cucurbits,San Joaquin River,1109.713777,372,15.4,2.299627126,0.087908733,114.98135629999999,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,5612.848383,47.05410883838947,5612.848383,769.2946612,4843.553722,-4.882352941,0.4556575411501957,0.5442708296265691,0.17508505013234385,0.061288426,13.164997821439195,0.018022665316517916,0.000553941,1109.7137811055015,2551.9263886455906,-4.11E-06,0.00151504,3.699604067076754e-09,5.936842971347736e-07,GOOD,0.13450545739469513,0.38424701518246485,,372,5458.843383
HENRY MILLER RECLAMATION DIST. 2131,Grain,San Joaquin River,3404.89204,189.1543272,4.470285142,0.466656841,0.351483763,23.33284205,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,821.2901382541665,33.16258825570208,821.2901382541665,769.2946612,51.99547701,-4.882352941,0.9985851852094951,0.000686436,0.7216598449333509,3.1073299254392275,4.495346715414415,0.000396885,34146.17822562968,3404.924722,1588.9304675085705,-0.032682426,-0.014304176,9.598667304594029e-06,9.002473796241016e-06,GOOD,3.1117324505343373,0.7226823065494933,,189.1543272,833.624572
HENRY MILLER RECLAMATION DIST. 2131,Lettuce,San Joaquin River,369.5729814,674,15.2,3.326092372,0.164570286,166.3046186,0.680529189,1.2720462492145637,0.25,0.17,2859.243032,5814.317411,7949.261967,50,10077.53862,58.333562664973655,10077.53862,769.2946612,9308.243956,-4.882352941,0.14637043162170602,0.853618062,0.07197898,0.052647483,10.289046980676883,0.010823302030487664,15752.073508348018,369.5729831754149,1229.2331613179913,-1.78E-06,0.000713014,4.803962888143933e-09,5.800473462563639e-07,GOOD,0.35968660202607483,0.49175901826412594,,674,9689.538331
HENRY MILLER RECLAMATION DIST. 2131,Onions & Garlic,San Joaquin River,772.3914929,2039,6.5,1.480822037,0.178481578,74.04110185,0.8220938475297447,0.4158621200492846,0.41,0.17,887.6914461,1905.136225,1355.002253,50,13178.62492,168.57920845515423,13178.62492,769.2946612,12409.33026,-4.882352941,0.9631603256956055,0.036791768,0.4487811265445427,0.6309872761422866,6.457691035204278,0.003157757,342863.37360208266,772.3915057009435,1143.7737027216574,-1.28E-05,0.000641156,1.6573128576156876e-08,5.605616134405491e-07,GOOD,0.6551217479671209,0.46594644170006466,,2039,13142.44187
HENRY MILLER RECLAMATION DIST. 2131,Other Deciduous,San Joaquin River,96.43715622,3553,6.1,3.445837194,0.215021845,172.2918597,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,21500.10499,119.1791707523512,21500.10499,769.2946612,20730.81033,-4.882352941,0.2290537926537623,0.7709388763274811,0.14419892842107573,0.14210774088099487,4.517992328904127,0.079764978,118.59919638323856,96.43715631556708,332.3065649,-9.56E-08,0.000174891,9.909777309915888e-10,5.262926193304277e-07,GOOD,0.6204120841421951,0.6295417628777134,,3553,21078.29411
HENRY MILLER RECLAMATION DIST. 2131,Pasture,San Joaquin River,539.0958288,200,5,4.600187047,0.350906068,230.00935235000003,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,50,769.2946612,4.128127062513899,769.2946612,769.2946612,0,-4.882352941,0.001939982,0.9980591482292303,0.003582638,0.004390067,1.4680759688472644,0.003637172,13.579044709138275,539.0613498821066,2479.781154759039,0.034478918,0.16049397845108615,6.395693687746472e-05,6.471683659685776e-05,GOOD,2.262942000342034,1.8467377139832826,,200,-58.60836537
HENRY MILLER RECLAMATION DIST. 2131,Tomato Processing,San Joaquin River,10615.20198,97,48.5,2.379660861,0.124471553,118.9830431,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,4584.67053,37.39043643,4584.67053,769.2946612,3815.375868,-4.882352941,0.3586189775447401,0.6413245516646582,0.083724932,0.23642097648102314,39.519796674169655,0.000127303,7759380.398870326,10615.202689001268,25260.566982201268,-0.000709001,0.013701214436878217,6.679112362503195e-08,5.423950703505979e-07,GOOD,0.6592539471827814,0.23346486717761028,,97,4418.666206
HENRY MILLER RECLAMATION DIST. 2131,Truck Crops,San Joaquin River,621.5500005,910,18.1,2.667732673,0.139554281,133.38663365000002,1.1244727167916924,1.262909809962677,0.41,0.17,7441.94487,27484.23099,27982.75263,50,16336.657859685001,116.76653825735698,16336.657859685001,769.2946612,15567.3632,-4.882352941,0.504291564,0.4956832483620862,0.1776555682233986,0.1676359334013636,15.758315384949094,0.0039241,346117.8881086248,621.5500053129024,1658.1282868977594,-4.81E-06,0.000957339,7.743387292148017e-09,5.77361059465719e-07,GOOD,0.332418674,0.35228740820875265,,910,16112.63318
HENRY MILLER RECLAMATION DIST. 2131,Vineyard,San Joaquin River,45.41249677,1501.721891,10.6898472,3.098484515,0.302297005,154.9242258,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,15897.446469529055,98.17398244301157,15897.446469529055,769.2946612,15128.15181,-4.882352941,0.290999766,0.7089909981246478,0.4387970503895346,0.28929040659439664,8.318247051640643,0.16938746467226432,40.75552580259512,45.41249685544227,140.7098578304481,-8.54E-08,6.019888439823262e-05,1.8814705153385994e-09,4.2782261009976224e-07,GOOD,0.9941259073363267,1.5078948555200695,,1501.721891,15572.40611
JAMES I.D.,Alfalfa,Tulare Lake,1366.866941,264,7.7,4.524530937,0.306290873,226.22654684999998,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,1805.908723,8.532721174271856,1805.908723,610.894299,1195.014424,-4.882352941,0.005003862,0.9949951448780375,0.007644782,0.009702854,2.6654865660780156,0.000393333,1775137.395689069,1366.8665409409048,6184.423159471726,0.000400059,0.008601845,2.926832767896566e-07,1.3908869334413518e-06,GOOD,1.939072961544676,1.5277763122781245,,264,1008.712015
JAMES I.D.,Almonds & Pistachios,Tulare Lake,11747.80143,4706.761177,1.204129409,4.05750643,0.287448101,202.8753215,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,5463.993439774155,26.516846487750655,5463.993439774155,610.894299,4853.099141,-4.882352941,0.028067442802870067,0.9719305367687817,0.026974344493041525,0.085602821,0.5835580967203529,0.000212806,1872083.7323627702,11747.801378087035,47666.73124918562,5.191296440898441e-05,0.048591403,4.418951470903812e-09,1.0193976335891287e-06,GOOD,3.0498974152879694,0.9610545813701002,,4706.761177,4843.752066
JAMES I.D.,Corn,Tulare Lake,1119.139446,71,20.6,2.280437339,0.234536008,114.021867,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,1347.6983720930002,12.122999528603893,1347.6983720930002,610.894299,736.804073,-4.882352941,0.17436303404742842,0.825553502,0.073478126,0.46118331600710755,14.647543606447165,0.002978479,8827.697114132836,1119.139654680156,2552.125166686617,-0.00020868,0.00221352,1.8646483844214743e-07,8.67323306200242e-07,GOOD,2.644960375498291,0.4214088525991567,,71,1200.991522
JAMES I.D.,Cotton,Tulare Lake,3617.99277,3438,0.8,3.749301711,0.148539114,187.4650856,1.334590964860844,0.041198802,0.68,0.17,378.6944542,1135.122209,199.4393382,50,2562.2629069100003,13.922977805208799,2562.2629069100003,610.894299,1951.368608,-4.882352941,0.021097815104296497,0.9788978748774658,0.00703856,0.040060429,0.3682638561998293,0.000406465,1103266.9874441258,3617.9928142923072,13564.932417219017,-4.43E-05,0.014065728,1.224223214612293e-08,1.0369172948235666e-06,GOOD,1.8987951731454202,0.3336155801462545,,3438,2046.012505
JAMES I.D.,Dry Beans,Tulare Lake,30.06125249,1030,1.5,1.919782133,0.272510229,95.98910665,0.8579188204514863,0.0413722,1.68,0.17,521.9411016,903.6303871,214.6292221,50,1448.148682,15.192654129404737,1448.148682,610.894299,837.2543833,-4.882352941,0.38447722513695953,0.6153662413027355,0.21669002805636897,0.9867513218321826,1.2497023420698916,0.019800841479778782,23324.185903769314,30.06128639777427,57.71108043211529,-3.39E-05,-2.50E-05,1.1279561382689308e-06,4.333001941872173e-07,GOOD,2.5664753522934403,0.5635965250716192,,1030,1359.550027
JAMES I.D.,Grain,Tulare Lake,614.0946858,303,2.9,0.715524558,0.351483763,35.7762279,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,841.9729739769999,22.785867342840877,841.9729739769999,610.894299,231.0786749,-4.882352941,0.9910828089107777,0.008212035,0.7162380103251915,3.0839845376543886,2.9198596066001494,0.002200559,27227.174640930767,614.0964701710211,439.40067664297226,-0.001784371,-0.000848016,2.9056936371406347e-06,1.9299410767576408e-06,GOOD,3.1117324505343373,0.7226823065494933,,303,852.0404543
JAMES I.D.,Onions & Garlic,Tulare Lake,619.2037239,2366,7.7,1.253629891,0.178481578,62.681494550000004,0.8220938475297447,0.4158621200492846,0.41,0.17,887.6914461,1905.136225,1355.002253,50,18154.684531849998,273.1723023073816,18154.684531849998,610.894299,17543.79023,-4.882352941,0.9896620518382303,0.010302215830494212,0.46112951153960835,0.6483491332969888,7.689111273344549,0.003938969,388588.9319299708,619.2037348078311,776.2515669333984,-1.09E-05,0.000729966,1.7615900350739113e-08,9.403722935250637e-07,GOOD,0.6551217479671209,0.46594644170006466,,2366,18138.20417
JAMES I.D.,Other Deciduous,Tulare Lake,290.231365,1787.850878,4.718225356,3.502172688,0.215021845,175.1086344,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,8259.471557,45.64349775297157,8259.471557,610.894299,7648.577258,-4.882352941,0.094000887,0.9059912811881092,0.059177484,0.058319286,2.9196424481741112,0.026504054,131.69029776871753,290.23136552450967,1016.4393646095886,-5.25E-07,0.000995094,1.8072122812729276e-09,9.789992703687e-07,GOOD,0.6204120841421951,0.6295417628777134,,1787.850878,7820.906477
JAMES I.D.,Pasture,Tulare Lake,4.2751005,170,5,4.768194291,0.350906068,238.40971455000002,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,50,610.894299,3.3856315691785315,610.894299,610.894299,0,-4.882352941,0.001248491,0.9987508045260521,0.002305635,0.002825262,1.360142989645217,0.45865221501236997,0.10768360229159946,4.273511864,20.376933413438273,0.001588636,0.007576384,0.000371602,0.000371674,GOOD,2.262942000342034,1.8467377139832826,,170,-287.3061618
JAMES I.D.,Tomato Processing,Tulare Lake,671.8933679,93,51.2,2.220206136,0.124471553,111.0103068,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,4649.743266,40.54165520846828,4649.743266,610.894299,4038.848967,-4.882352941,0.4602524641506044,0.539676075,0.10745278041108869,0.30342325369188755,43.889156087037684,0.002011259,519898.5858690201,671.8934264290906,1491.7404321082322,-5.85E-05,0.001346041,8.711068355215516e-08,9.023284545324126e-07,GOOD,0.6592539471827814,0.23346486717761028,,93,4512.439733
JAMES I.D.,Vineyard,Tulare Lake,1694.099139,1492.427601,10.07028874,4.00891598,0.302297005,200.44579900000002,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,14827.924210209516,71.12205177070149,14827.924210209516,610.894299,14217.02991,-4.882352941,0.077593104,0.9224042555012943,0.11700224270976159,0.077137315,5.982099999324599,0.004540648,1428.8067775081581,1694.0991383862718,6791.4943876871475,6.137281616247492e-07,0.006722354,3.6227405320979225e-10,9.898186107573713e-07,GOOD,0.9941259073363267,1.5078948555200695,,1492.427601,14224.86537
LAGUNA W.D.,Cotton,San Joaquin River,85.7174307,3927,0.8,3.634047537,0.148539114,181.70237684999998,1.334590964860844,0.041198802,0.68,0.17,378.6944542,1135.122209,199.4393382,50,2959.2256156100007,16.405812746167978,2959.2256156100007,817.2163598,2142.009256,-4.882352941,0.029041102696383558,0.9709537603727914,0.009688564,0.055143105622713545,0.3922841031184156,0.017156233257165483,28692.022351510845,85.71686382252267,311.4918190858457,0.000566877,0.009398827,6.613327915876668e-06,3.0172682856334058e-05,GOOD,1.8987951731454202,0.3336155801462545,,3927,2479.760596
LAGUNA W.D.,Grain,San Joaquin River,140.1836207,187,4.5,0.466656841,0.351483763,23.33284205,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,817.2163598,33.002818593879816,817.2163598,817.2163598,0,-4.882352941,0.9985781454916824,0.000689851,0.7216547574538446,3.107308019720867,4.525352332948265,0.009639866,9.43951813,140.18418981803862,65.41646024785459,-0.000569118,0.001185348,4.0598041038631814e-06,1.8119697504148197e-05,GOOD,3.1117324505343373,0.7226823065494933,,187,829.5507936
MERCY SPRINGS W.D.,Almonds & Pistachios,San Joaquin River,672.1308137,4618,1.5,3.805829794,0.287448101,190.2914897,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,6736.027717,34.545028004732856,6736.027717,619.2946612,6116.733056,-4.882352941,0.049325869,0.9506712508737214,0.047404852,0.1504388400778696,0.8144993723772759,0.003719514,134994.9520050287,672.1308383666392,2558.009271689887,-2.47E-05,0.006204555,3.669916436366683e-08,2.4255345965803303e-06,GOOD,3.0498974152879694,0.9610545813701002,,4618,6202.153412
MERCY SPRINGS W.D.,Pasture,San Joaquin River,2298.616176,170,5,4.600187047,0.350906068,230.00935235000003,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,50,619.2946612,3.5089080031368143,619.2946612,619.2946612,0,-4.882352941,0.00156248,0.9984366497376367,0.002885491,0.003535802,1.4201224842247784,0.000853028,57.89881901,2298.616181,10574.029585429462,-5.03E-06,0.034773430410496076,2.1890300464583516e-09,3.288558611936182e-06,GOOD,2.262942000342034,1.8467377139832826,,170,-208.6083654
ORO LOMA W.D.,Pasture,San Joaquin River,1049.217692,170,5,4.600187047,0.350906068,230.00935235000003,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,50,619.2946612,3.5089080031368143,619.2946612,619.2946612,0,-4.882352941,0.00156248,0.9984366497376369,0.002885491,0.003535802,1.4201224842247784,0.001868806,26.428277104278116,1049.217702483086,4826.570196040133,-1.05E-05,0.027440181503152417,9.991335567069107e-09,5.685201786290431e-06,GOOD,2.262942000342034,1.8467377139832826,,170,-208.6083654
PACHECO W.D.,Almonds & Pistachios,San Joaquin River,1767.952722,4804.970221,1.007195762,4.089806483,0.287448101,204.49032415000002,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,4634.374525886404,22.464619536475944,4634.374525886404,817.2163598,3817.158166,-4.882352941,0.022843353751340185,0.9771547075271731,0.02195371,0.069669886,0.4686019746371894,0.001414065,221598.74279969253,1767.9522436957568,7230.564274627355,0.000478304,0.020229445742188545,2.705413087331284e-07,2.797760780030023e-06,GOOD,3.0498974152879694,0.9610545813701002,,4804.970221,4002.590222
PACHECO W.D.,Corn,San Joaquin River,84.18710627,62,26.2,2.415829265,0.234536008,120.7914633,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,1502.7287757929998,12.714983589017047,1502.7287757929998,817.2163598,685.512416,-4.882352941,0.14363922590088715,0.8562991095119079,0.060530841,0.37992006087509433,17.889825842252467,0.039594345,617.8491443580615,84.18705513664395,203.3810462706937,5.113335605244629e-05,0.000628792,6.073775227343527e-07,3.0916848192448676e-06,GOOD,2.644960375498291,0.4214088525991567,,62,1330.999693
PACHECO W.D.,Cotton,San Joaquin River,548.3779211,3707.279528,0.8,3.634047537,0.148539114,181.70237684999998,1.334590964860844,0.041198802,0.68,0.17,378.6944542,1135.122209,199.4393382,50,2783.4492380100005,15.487887378169086,2783.4492380100005,817.2163598,1966.232878,-4.882352941,0.027363363850103982,0.9726314903428679,0.009128845,0.051957423199599326,0.3878221912101573,0.002681706,168495.48932793137,548.3774930907767,1992.8247593118008,0.000428009,0.006674207,7.805004665094693e-07,3.3491075672769542e-06,GOOD,1.8987951731454202,0.3336155801462545,,3707.279528,2303.984218
PACHECO W.D.,Cucurbits,San Joaquin River,380.3157961,372,15.4,2.299627126,0.087908733,114.98135629999999,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,5612.848383,47.05410883838947,5612.848383,817.2163598,4795.632023,-4.882352941,0.4556575411501956,0.5442708296265695,0.1750850501323438,0.061288425987749175,13.164997821439194,0.052587876,0.000187966,380.31579092288445,874.5823717084609,5.177115554033662e-06,0.002149449,1.3612675589925786e-08,2.4576805695649425e-06,GOOD,0.13450545739469513,0.38424701518246485,,372,5458.843383
PACHECO W.D.,Grain,San Joaquin River,519.8582881,187,4.5,0.466656841,0.351483763,23.33284205,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,817.2163598,33.002818593879816,817.2163598,817.2163598,0,-4.882352941,0.9985781454916824,0.000689851,0.7216547574538446,3.107308019720867,4.525352332948265,0.002599461,35.00559987638521,519.8594964047264,242.59541156395593,-0.001208305,1.4928457943597095e-05,2.3242963594232644e-06,6.15364360303137e-08,GOOD,3.1117324505343373,0.7226823065494933,,187,829.5507936
PACHECO W.D.,Tomato Processing,San Joaquin River,710.6489481,95.55716397,49.47391432,2.379660861,0.124471553,118.9830431,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,4607.757472656971,37.573926893773816,4607.757472656971,817.2163598,3790.541113,-4.882352941,0.3597751225859237,0.6401685084169829,0.083994851,0.23718316966293926,40.338914156919095,0.001901574,516081.00493173156,710.6487590483697,1691.0988588209793,0.000189052,0.004628883,2.66026750327199e-07,2.7371970104980763e-06,GOOD,0.6592539471827814,0.23346486717761028,,95.55716397,4441.753149
PACHECO W.D.,Truck Crops,San Joaquin River,239.6583274,910,18.1,2.667732673,0.139554281,133.38663365000002,1.1244727167916924,1.262909809962677,0.41,0.17,7441.94487,27484.23099,27982.75263,50,16336.657859685001,116.76653825735698,16336.657859685001,817.2163598,15519.4415,-4.882352941,0.5042915644550272,0.4956832483620862,0.17765556822339867,0.16763593340136368,15.758315384949096,0.010177090096156211,133045.91365570785,239.65831747206553,639.3427869947419,9.927934456754883e-06,0.001563367,4.1425368208402524e-08,2.4452656355667375e-06,GOOD,0.332418674,0.35228740820875265,,910,16112.63318
PACHECO W.D.,Vineyard,San Joaquin River,153.6229118,1492.427601,10.07028874,3.098484515,0.302297005,154.9242258,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,14873.445783459516,91.91165680360751,14873.445783459516,817.2163598,14056.22942,-4.882352941,0.2774565685742986,0.7225340193179203,0.41837533238343627,0.27582676298034836,7.761081434567013,0.050072659,128.1004743678899,153.6229091359054,475.9970648572856,2.6640946089173667e-06,0.001148504,1.7341779150662908e-08,2.4128330588887936e-06,GOOD,0.9941259073363267,1.5078948555200695,,1492.427601,14548.40542
PANOCHE W.D.,Citrus & Subtropical,San Joaquin River,165.7962113,583,16.5,3.247465856,0.183365181,162.3732928,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,9456.440449541999,56.18455678122529,9456.440449541999,619.2946612,8837.145788,-4.882352941,0.15627117363053192,0.8437205160465525,0.21727275172012533,0.077234499,11.321235295660742,0.046396160877215965,86.91849570712863,165.79621217274374,538.4170499745287,-8.73E-07,0.000485276,5.2639545821566674e-09,9.013012222812494e-07,GOOD,0.49423381869050864,1.3903572019867076,,583,9091.16938
PANOCHE W.D.,Corn,San Joaquin River,123.685401,62,26.2,2.415829265,0.234536008,120.7914633,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,1502.7287757929998,12.714983589017047,1502.7287757929998,619.2946612,883.4341145,-4.882352941,0.14363922590088707,0.8562991095119081,0.060530841,0.3799200608750941,17.889825842252463,0.026950095,1169.717187,123.68542592429084,298.8026026080231,-2.49E-05,0.000208781,2.0151360337991445e-07,6.987251432850215e-07,GOOD,2.644960375498291,0.4214088525991567,,62,1330.999693
PANOCHE W.D.,Cotton,San Joaquin River,487.8407532,3438,0.8,3.634047537,0.148539114,181.70237684999998,1.334590964860844,0.041198802,0.68,0.17,378.6944542,1135.122209,199.4393382,50,2568.0256156100004,14.362919333161575,2568.0256156100004,619.2946612,1948.730954,-4.882352941,0.025299278667835667,0.9746955646049389,0.008440234,0.048038148,0.3820441065307653,0.003014484,148560.59167515498,487.84079544670243,1772.834853770079,-4.22E-05,0.001633845,8.659937112245054e-08,9.215991532006403e-07,GOOD,1.8987951731454202,0.3336155801462545,,3438,2088.560596
PANOCHE W.D.,Cucurbits,San Joaquin River,1371.918493,485,17.3,2.299627126,0.087908733,114.98135629999999,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,8274.548383133999,68.91626522282273,8274.548383133999,619.2946612,7655.253722,-4.882352941,0.5523781152145844,0.44756298288021085,0.21224964202331972,0.074297871,15.363425220099375,0.014578126,0.001082364,1371.9184986122862,3154.897951395747,-5.61E-06,0.003029768,4.090830677969541e-09,9.603369842033356e-07,GOOD,0.13450545739469513,0.38424701518246485,,485,8120.543383
